chr	start	end	gene	score	strand	length	DESCRIPTION	is_TF	is_SM_gene	SM_cluster	An_untagged_20h_polII_1	is_expressed.An_untagged_20h_polII_1	An_untagged_48h_polII_1	is_expressed.An_untagged_48h_polII_1	An_kdmB_del_20h_polII_1	is_expressed.An_kdmB_del_20h_polII_1	An_kdmB_del_48h_polII_1	is_expressed.An_kdmB_del_48h_polII_1	untagged_48h_vs_untagged_20h_polII	kdmB_del_48h_vs_kdmB_del_20h_polII	kdmB_del_20h_vs_untagged_20h_polII	kdmB_del_48h_vs_untagged_48h_polII	hasPeak.An_ecoA_20h_HA_1	peakId.An_ecoA_20h_HA_1	peakDist.An_ecoA_20h_HA_1	summitDist.An_ecoA_20h_HA_1	peakType.An_ecoA_20h_HA_1	enrichment.An_ecoA_20h_HA_1	peakCoverage.An_ecoA_20h_HA_1	pval.An_ecoA_20h_HA_1	tesPeakType.An_ecoA_20h_HA_1	tesEnrichment.An_ecoA_20h_HA_1	tesPval.An_ecoA_20h_HA_1	hasPeak.An_ecoA_48h_HA_1	peakId.An_ecoA_48h_HA_1	peakDist.An_ecoA_48h_HA_1	summitDist.An_ecoA_48h_HA_1	peakType.An_ecoA_48h_HA_1	enrichment.An_ecoA_48h_HA_1	peakCoverage.An_ecoA_48h_HA_1	pval.An_ecoA_48h_HA_1	tesPeakType.An_ecoA_48h_HA_1	tesEnrichment.An_ecoA_48h_HA_1	tesPval.An_ecoA_48h_HA_1	group
ChrVI_A_nidulans_FGSC_A4	1882020	1884272	AN3087	.	-	2252	Ortholog of A. fumigatus Af293 : Afu3g12360, A. niger CBS 513.88 : An03g02910, A. oryzae RIB40 : AO090005000731, Aspergillus wentii : Aspwe1_0049379 and Aspergillus sydowii : Aspsy1_0056184	FALSE	FALSE	NA	2.1534	FALSE	3.4545	FALSE	5.1891	FALSE	8.7224	FALSE	0	0	0	0	TRUE	An_ecoA_20h_HA_1_withCtrl_peak_2042	0	-67	overlapStart	3.17322	37.2143077403805	11.05189	NA	NA	NA	TRUE	An_ecoA_48h_HA_1_withCtrl_peak_2499	0	-170	overlapStart	2.88918	21.6663288103782	14.37434	NA	NA	NA	4
ChrVI_A_nidulans_FGSC_A4	1885015	1885992	AN11705	.	+	977	Ortholog(s) have phosphatidic acid binding, phosphatidylinositol-3,5-bisphosphate binding, phosphatidylinositol-3-phosphate binding, sphingolipid binding activity	FALSE	FALSE	NA	75.3217	TRUE	122.808	TRUE	147.3176	TRUE	433.8549	TRUE	0.697939327405496	1.55184428637495	0.958524592706349	1.8124295516758	TRUE	An_ecoA_20h_HA_1_withCtrl_peak_2043	-87	-138	upstream	2.07215	26.0903344902012	3.66442	NA	NA	NA	TRUE	An_ecoA_48h_HA_1_withCtrl_peak_2499	-160	-573	upstream	2.88918	21.6663288103782	14.37434	pseudo_overlapEnd	3.44932	23.20287	4
ChrVI_A_nidulans_FGSC_A4	1886417	1889008	AN3086	.	+	2591	Ortholog of A. fumigatus Af293 : Afu3g12340, A. niger CBS 513.88 : An02g08040, Aspergillus wentii : Aspwe1_0370663, Aspergillus sydowii : Aspsy1_0087243 and Aspergillus terreus NIH2624 : ATET_04155	FALSE	FALSE	NA	3.1492	FALSE	5.8685	FALSE	3.1024	FALSE	8.9629	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	7.72179004693031	NA	NA	NA	NA	TRUE	An_ecoA_48h_HA_1_withCtrl_peak_2500	-146	-288	upstream	3.44932	24.9430744573937	23.20287	NA	NA	NA	2
ChrVI_A_nidulans_FGSC_A4	1890668	1892758	AN3085	.	+	2090	Ortholog(s) have role in cellular response to starvation, filamentous growth of a population of unicellular organisms in response to biotic stimulus, filamentous growth of a population of unicellular organisms in response to starvation	FALSE	FALSE	NA	4.069	FALSE	7.8017	FALSE	12.2117	FALSE	108.3748	TRUE	0	3.04939235813782	0	3.63535436936199	TRUE	An_ecoA_20h_HA_1_withCtrl_peak_2044	-376	-746	upstream	3.81428	43.3782056491149	14.6792	NA	NA	NA	TRUE	An_ecoA_48h_HA_1_withCtrl_peak_2501	-312	-726	upstream	3.0736	29.8851277850679	21.62432	NA	NA	NA	4
ChrVI_A_nidulans_FGSC_A4	1894037	1896310	AN3084	.	-	2273	Ortholog(s) have lysophospholipase activity, role in lipid homeostasis and lipid droplet localization	FALSE	FALSE	NA	2.4458	FALSE	7.728	FALSE	4.5135	FALSE	12.9884	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	6.58526794576645	NA	NA	NA	NA	TRUE	An_ecoA_48h_HA_1_withCtrl_peak_2504	0	1893	inside	2.0677	13.2450163325325	5.18168	NA	NA	NA	2
ChrVI_A_nidulans_FGSC_A4	1896987	1899078	AN3083	.	-	2091	Has domain(s) with predicted UDP-N-acetylmuramate dehydrogenase activity, flavin adenine dinucleotide binding activity and role in oxidation-reduction process	FALSE	FALSE	NA	2.6967	FALSE	4.9278	FALSE	4.1794	FALSE	7.2321	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	3.25413200688362	NA	NA	NA	NA	TRUE	An_ecoA_48h_HA_1_withCtrl_peak_2505	-126	-242	upstream	2.11639	12.161283956928	5.22729	NA	NA	NA	2
ChrVI_A_nidulans_FGSC_A4	1900992	1904376	AN3082	.	+	3384	Ortholog(s) have mRNA cleavage and polyadenylation specificity factor complex localization	FALSE	FALSE	NA	3.1024	FALSE	4.063	FALSE	3.1613	FALSE	3.0622	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	9.08361994695663	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	8.64468007564545	NA	NA	NA	NA	1
ChrVI_A_nidulans_FGSC_A4	1904357	1906567	AN3081	.	-	2210	Has domain(s) with predicted amino acid transmembrane transporter activity, role in amino acid transmembrane transport, amino acid transport, transmembrane transport and integral component of membrane, membrane localization	FALSE	FALSE	NA	8.0659	FALSE	4.9704	FALSE	7.8805	FALSE	5.6346	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	8.72854598140717	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	6.55371999359131	NA	NA	NA	NA	1
ChrVI_A_nidulans_FGSC_A4	1906687	1910338	AN3080	.	+	3651	Has domain(s) with predicted zinc ion binding activity, role in ER to Golgi vesicle-mediated transport, intracellular protein transport and COPII vesicle coat localization	FALSE	FALSE	NA	4.8526	FALSE	4.8877	FALSE	4.2429	FALSE	3.4997	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	9.06508201694488	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	6.60977000427246	NA	NA	NA	NA	1
ChrVI_A_nidulans_FGSC_A4	1910771	1912161	AN3079	.	+	1390	Secreted thaumatin-like protein; role in early conidial germination; localized to the cell wall of germinating conidia but not to germ tubes; cetA transcript is repressed by glucose	FALSE	FALSE	NA	5.8564	FALSE	8.0038	FALSE	4.087	FALSE	2.1552	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	5.23341996192932	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	4.11347998905182	NA	NA	NA	NA	1
ChrVI_A_nidulans_FGSC_A4	1913068	1913553	AN3078	.	-	485	Protein of unknown function	FALSE	FALSE	NA	3.737	FALSE	3.5986	FALSE	5.1231	FALSE	3.2423	FALSE	0	0	0	0	TRUE	An_ecoA_20h_HA_1_withCtrl_peak_2045	0	600	includeFeature	5.89306	43.1157331503711	28.88388	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	7.42220003604889	NA	overlapEnd	4.8302	43.80069	3
ChrVI_A_nidulans_FGSC_A4	1914380	1916136	AN3077	.	+	1756	Has domain(s) with predicted catalytic activity and role in nucleoside metabolic process	FALSE	FALSE	NA	2.1495	FALSE	2.7482	FALSE	2.4505	FALSE	3.4637	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	7.25120995950699	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	4.89345995807648	NA	NA	NA	NA	1
ChrVI_A_nidulans_FGSC_A4	1922142	1923112	AN3076	.	-	970	Protein of unknown function	FALSE	FALSE	NA	23.4587	TRUE	25.6854	TRUE	15.0228	TRUE	16.9736	TRUE	0.125702911245877	0.165753118461102	-0.610221443326658	-0.570171236111434	TRUE	An_ecoA_20h_HA_1_withCtrl_peak_2047	0	-502	overlapStart	4.41076	30.5353908546334	15.98105	overlapEnd	4.3193	18.06372	TRUE	An_ecoA_48h_HA_1_withCtrl_peak_2507	0	1275	includeFeature	5.3414	38.8143621166473	71.55241	NA	NA	NA	4
ChrVI_A_nidulans_FGSC_A4	1925397	1928042	AN3075	.	+	2645	Zinc finger protein of unknown function; overexpression confers the "fluffy" phenotype	TRUE	FALSE	NA	19.7328	TRUE	62.6562	TRUE	9.6	FALSE	19.2704	TRUE	1.61838606885515	0.935310293297172	-0.967850703242472	-1.65092647880045	TRUE	An_ecoA_20h_HA_1_withCtrl_peak_2049	-299	-339	upstream	2.39851	22.8439974060857	4.60584	NA	NA	NA	TRUE	An_ecoA_48h_HA_1_withCtrl_peak_2507	-92	-3560	upstream	5.3414	38.8143621166473	71.55241	NA	NA	NA	4
ChrVI_A_nidulans_FGSC_A4	1930367	1932352	AN3074	.	-	1985	Ortholog of A. nidulans FGSC A4 : AN6578/osaA, A. fumigatus Af293 : Afu3g09640, Afu6g04490, A. niger CBS 513.88 : An15g01110 and A. oryzae RIB40 : AO090701000110	FALSE	FALSE	NA	6.099	FALSE	18.5338	TRUE	3.7153	FALSE	4.0545	FALSE	1.4602849116973	0	0	-1.95033234025479	TRUE	An_ecoA_20h_HA_1_withCtrl_peak_2050	-345	-1308	upstream	6.4651	63.9146617229502	38.36645	NA	NA	NA	TRUE	An_ecoA_48h_HA_1_withCtrl_peak_2508	-321	-1345	upstream	5.9013	46.1398111318613	82.39956	NA	NA	NA	4
ChrVI_A_nidulans_FGSC_A4	1937277	1939145	AN3073	.	-	1868	Putative asparaginyl-tRNA synthetase with a predicted role in tRNA charging for translation	FALSE	FALSE	NA	2.8445	FALSE	5.2721	FALSE	2.7992	FALSE	2.2881	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	5.73679798269272	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	9.48248002529144	NA	NA	NA	NA	1
ChrVI_A_nidulans_FGSC_A4	1939346	1942451	AN3072	.	-	3105	Has domain(s) with predicted nucleic acid binding, nucleotide binding activity	FALSE	FALSE	NA	4.699	FALSE	25.5174	TRUE	6.4555	FALSE	9.7703	FALSE	2.21815863003426	0	0	-1.29988089201258	TRUE	An_ecoA_20h_HA_1_withCtrl_peak_2052	0	-18	overlapStart	2.88882	17.8756870658477	6.08796	NA	NA	NA	TRUE	An_ecoA_48h_HA_1_withCtrl_peak_2509	0	6	overlapStart	5.31651	33.2492032981964	44.29998	NA	NA	NA	4
ChrVI_A_nidulans_FGSC_A4	1942867	1944320	AN3071	.	+	1453	Putative MYST-type histone acetyltransferase; transcript upregulated in response to camptothecin	FALSE	FALSE	NA	3.4589	FALSE	6.0089	FALSE	4.8908	FALSE	4.6679	FALSE	0	0	0	0	TRUE	An_ecoA_20h_HA_1_withCtrl_peak_2052	-231	-398	upstream	2.88882	17.8756870658477	6.08796	NA	NA	NA	TRUE	An_ecoA_48h_HA_1_withCtrl_peak_2509	-121	-422	upstream	5.31651	33.2492032981964	44.29998	NA	NA	NA	4
ChrVI_A_nidulans_FGSC_A4	1944338	1946092	AN3070	.	-	1754	Ortholog(s) have chaperonin-containing T-complex localization	FALSE	FALSE	NA	4.0382	FALSE	5.3816	FALSE	5.7936	FALSE	4.8572	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	8.02267609453201	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	5.98319007873535	NA	NA	NA	NA	1
ChrVI_A_nidulans_FGSC_A4	1946643	1948628	AN10352	.	+	1985	Ortholog(s) have role in rRNA processing and box C/D snoRNP complex, small-subunit processome localization	FALSE	FALSE	NA	5.7503	FALSE	3.7957	FALSE	4.0301	FALSE	3.995	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	10.1488419933319	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	6.90831004524231	NA	NA	NA	NA	1
ChrVI_A_nidulans_FGSC_A4	1948631	1949957	AN10364	.	+	1326	Ortholog of A. fumigatus Af293 : Afu3g09580, Neosartorya fischeri NRRL 181 : NFIA_067710, Aspergillus wentii : Aspwe1_0074802 and Aspergillus versicolor : Aspve1_0081595	FALSE	FALSE	NA	4.5164	FALSE	10.1413	FALSE	5.2662	FALSE	6.4232	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	6.79631596279144	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	8.71783999156952	NA	NA	NA	NA	1
ChrVI_A_nidulans_FGSC_A4	1949868	1950644	AN3068	.	-	776	Has domain(s) with predicted role in aerobic respiration, mitochondrial respiratory chain complex IV assembly and mitochondrial inner membrane localization	FALSE	FALSE	NA	7.759	FALSE	5.1953	FALSE	8.6014	FALSE	5.9592	FALSE	0	0	0	0	TRUE	An_ecoA_20h_HA_1_withCtrl_peak_2053	0	-111	overlapStart	2.98178	22.6326570306505	6.7368	NA	NA	NA	TRUE	An_ecoA_48h_HA_1_withCtrl_peak_2510	0	-185	overlapStart	2.36387	17.223395995322	7.80423	NA	NA	NA	4
ChrVI_A_nidulans_FGSC_A4	1950948	1958074	AN3067	.	+	7126	Ortholog(s) have DNA-directed DNA polymerase activity, double-stranded DNA binding, single-stranded DNA 3'-5' exodeoxyribonuclease activity, single-stranded DNA binding activity	FALSE	FALSE	NA	1.9124	FALSE	2.9909	FALSE	2.8713	FALSE	2.2907	FALSE	0	0	0	0	TRUE	An_ecoA_20h_HA_1_withCtrl_peak_2053	-90	-193	upstream	2.98178	22.6326570306505	6.7368	NA	NA	NA	TRUE	An_ecoA_48h_HA_1_withCtrl_peak_2510	0	-119	overlapStart	2.36387	17.223395995322	7.80423	NA	NA	NA	4
ChrVI_A_nidulans_FGSC_A4	1958905	1960731	AN3066	.	+	1826	Has domain(s) with predicted role in transmembrane transport and integral component of membrane localization	FALSE	FALSE	NA	2.3478	FALSE	3.2145	FALSE	3.2818	FALSE	4.1208	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	5.90221396255493	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	4.57427004432678	NA	NA	NA	NA	1
ChrVI_A_nidulans_FGSC_A4	1961295	1963197	AN3065	.	+	1902	Essential Ca2+/calmodulin-dependent protein kinase, required for nuclear division; required for normal timing of NimX activation at G1/S transition	FALSE	FALSE	NA	5.4609	FALSE	9.0491	FALSE	6.3679	FALSE	8.1027	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	4.5917199819088	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	6.34367999267578	NA	NA	NA	NA	1
ChrVI_A_nidulans_FGSC_A4	1963288	1964943	AN3064	.	-	1655	Ortholog(s) have role in cellular response to drug	FALSE	FALSE	NA	5.758	FALSE	5.8556	FALSE	5.9204	FALSE	6.1286	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	7.46938798427582	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	6.86229001045227	NA	NA	NA	NA	1
ChrVI_A_nidulans_FGSC_A4	1964953	1967186	AN3063	.	-	2233	Ortholog(s) have nucleus localization	TRUE	FALSE	NA	2.1823	FALSE	3.2624	FALSE	2.5358	FALSE	3.3298	FALSE	0	0	0	0	TRUE	An_ecoA_20h_HA_1_withCtrl_peak_2054	-9	-174	upstream	2.45073	17.7951673683262	4.49435	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	10.6748699522018	NA	NA	NA	NA	3
ChrVI_A_nidulans_FGSC_A4	1967401	1971560	AN3062	.	+	4159	Putative pericentrin-related protein involved in microtubule organization and hyphal polarity	FALSE	FALSE	NA	3.1831	FALSE	3.5671	FALSE	3.9837	FALSE	2.9623	FALSE	0	0	0	0	TRUE	An_ecoA_20h_HA_1_withCtrl_peak_2054	0	-41	overlapStart	2.45073	17.7951673683262	4.49435	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	11.0288699731827	NA	NA	NA	NA	3
ChrVI_A_nidulans_FGSC_A4	1971607	1973856	AN3061	.	-	2249	Ortholog(s) have ATP binding, ATPase activity, protein homodimerization activity	FALSE	FALSE	NA	4.5941	FALSE	7.4254	FALSE	4.4517	FALSE	5.0621	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	8.49182991218567	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	6.97675005245209	NA	NA	NA	NA	1
ChrVI_A_nidulans_FGSC_A4	1973953	1975012	AN3060	.	+	1059	Ortholog(s) have tubulin binding activity, role in positive regulation of transcription elongation from RNA polymerase II promoter, protein folding, tubulin complex assembly and cytoplasm, prefoldin complex localization	FALSE	FALSE	NA	3.2894	FALSE	3.2035	FALSE	5.4387	FALSE	5.5279	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	7.1570939180851	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	6.78559004306793	NA	NA	NA	NA	1
ChrVI_A_nidulans_FGSC_A4	1975032	1976921	AN3059	.	-	1889	Putative phosphoglycerate mutase with a predicted role in gluconeogenesis and glycolysis; expression upregulated after exposure to farnesol	FALSE	FALSE	NA	14.1374	FALSE	6.9178	FALSE	6.6546	FALSE	6.7383	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	12.370549946785	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	7.31953993415833	NA	NA	NA	NA	1
ChrVI_A_nidulans_FGSC_A4	1977108	1978334	AN11704	.	+	1226	Has domain(s) with predicted RNA polymerase II transcription cofactor activity, role in regulation of transcription by RNA polymerase II and mediator complex localization	FALSE	FALSE	NA	12.2479	FALSE	19.8365	TRUE	7.3926	FALSE	10.4015	FALSE	0.653349274034903	0	0	-0.869889321838197	FALSE	NA	NA	NA	NA	NA	12.2222459468842	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	7.30655993080139	NA	NA	NA	NA	1
ChrVI_A_nidulans_FGSC_A4	1978578	1981082	AN3058	.	+	2504	Putative glycine hydroxymethyltransferase with a predicted role in glycine, serine, and threonine metabolism	FALSE	FALSE	NA	21.0344	TRUE	12.3779	FALSE	11.1746	FALSE	10.3849	FALSE	-0.71990594609786	0	-0.855883239425022	0	FALSE	NA	NA	NA	NA	NA	10.242958029747	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	9.49132993507385	NA	NA	NA	NA	1
ChrVI_A_nidulans_FGSC_A4	1980650	1982614	AN3057	.	-	1964	Has domain(s) with predicted oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor activity and role in oxidation-reduction process, prenylcysteine catabolic process	FALSE	FALSE	NA	6.657	FALSE	3.2692	FALSE	5.4403	FALSE	5.3069	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	7.70039999961853	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	7.88299008464813	NA	NA	NA	NA	1
ChrVI_A_nidulans_FGSC_A4	1982746	1984309	AN3056	.	+	1563	Ortholog(s) have role in maturation of SSU-rRNA	FALSE	FALSE	NA	2.0248	FALSE	2.9215	FALSE	3.0056	FALSE	2.1634	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	7.69184399557114	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	8.1514400806427	NA	NA	NA	NA	1
ChrVI_A_nidulans_FGSC_A4	1984309	1985736	AN3055	.	-	1427	Has domain(s) with predicted ribosome binding, translation initiation factor activity, role in regulation of translational initiation and eukaryotic translation initiation factor 3 complex localization	FALSE	FALSE	NA	10.9935	FALSE	7.7291	FALSE	7.8822	FALSE	6.547	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	13.673913933754	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	4.48164000344276	NA	NA	NA	NA	1
ChrVI_A_nidulans_FGSC_A4	1985865	1989108	AN3054	.	+	3243	Has domain(s) with predicted carbohydrate binding, catalytic activity and role in carbohydrate metabolic process	FALSE	FALSE	NA	2.8963	FALSE	3.0011	FALSE	2.2094	FALSE	2.6255	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	11.9128039708138	NA	overlapEnd	2.85447	5.27884	FALSE	NA	NA	NA	NA	NA	6.01563998222351	NA	NA	NA	NA	1
ChrVI_A_nidulans_FGSC_A4	1990809	1992756	AN3053	.	+	1947	Putative transglycosidase with a predicted role in glucan processing	FALSE	FALSE	NA	5.5454	FALSE	2.6152	FALSE	3.1173	FALSE	2.7286	FALSE	0	0	0	0	TRUE	An_ecoA_20h_HA_1_withCtrl_peak_2056	-94	-228	upstream	3.72109	30.3258224618026	11.95767	NA	NA	NA	TRUE	An_ecoA_48h_HA_1_withCtrl_peak_2511	-118	-254	upstream	2.52219	23.542990789823	13.56625	NA	NA	NA	4
ChrVI_A_nidulans_FGSC_A4	1995553	1996051	AN3052	.	+	498	Protein of unknown function	FALSE	FALSE	NA	1.0086	FALSE	2.6982	FALSE	1.5213	FALSE	0.6901	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	3.27694800949097	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	3.59722998094559	NA	NA	NA	NA	1
ChrVI_A_nidulans_FGSC_A4	1997455	1998641	AN11703	.	-	1186	Protein of unknown function	FALSE	FALSE	NA	1.7112	FALSE	4.3684	FALSE	1.5681	FALSE	1.3402	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	4.71435601496696	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	4.86631997585297	NA	NA	NA	NA	1
ChrVI_A_nidulans_FGSC_A4	1999533	2000807	AN11702	.	-	1274	Ortholog of S. cerevisiae : APD1, A. fumigatus Af293 : Afu3g09110, A. niger CBS 513.88 : An16g02680, A. oryzae RIB40 : AO090005001339 and Aspergillus wentii : Aspwe1_0041768	FALSE	FALSE	NA	244.5481	TRUE	524.9501	TRUE	6.5385	FALSE	190.781	TRUE	1.09892026968699	4.66903850084012	-5.0255843624334	-1.45546613128026	TRUE	An_ecoA_20h_HA_1_withCtrl_peak_2057	-429	-612	upstream	3.56469	22.4370180937621	9.90683	NA	NA	NA	TRUE	An_ecoA_48h_HA_1_withCtrl_peak_2512	-50	-547	upstream	3.85413	19.722349474229	22.32453	NA	NA	NA	4
ChrVI_A_nidulans_FGSC_A4	2002195	2002734	AN11701	.	-	539	Protein of unknown function	FALSE	FALSE	NA	0.7168	FALSE	1.1387	FALSE	1.236	FALSE	1.2231	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	6.84907802295685	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	4.38782997465134	NA	NA	NA	NA	1
ChrVI_A_nidulans_FGSC_A4	2003645	2006393	AN3050	.	+	2748	Has domain(s) with predicted DNA binding, RNA polymerase II transcription factor activity, sequence-specific DNA binding, zinc ion binding activity and role in regulation of transcription, DNA-templated, transcription, DNA-templated	TRUE	FALSE	NA	2.9141	FALSE	4.8696	FALSE	2.7487	FALSE	2.9405	FALSE	0	0	0	0	TRUE	An_ecoA_20h_HA_1_withCtrl_peak_2058	0	357	inside	1.90295	18.7918712659316	2.78102	NA	NA	NA	TRUE	An_ecoA_48h_HA_1_withCtrl_peak_2513	0	80	insideOverlapStart	1.99253	12.086880657651	4.71243	NA	NA	NA	4
ChrVI_A_nidulans_FGSC_A4	2006543	2006914	AN11700	.	-	371	Protein of unknown function	FALSE	FALSE	NA	6.1003	FALSE	18.0889	TRUE	4.6766	FALSE	3.7578	FALSE	1.42678208228631	0	0	-2.00436743699163	FALSE	NA	NA	NA	NA	NA	1.26913999402523	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	4.6014099855423	NA	NA	NA	NA	1
ChrVI_A_nidulans_FGSC_A4	2007064	2009088	AN3049	.	-	2024	Putative endo-mannanase GH76 family protein; predicted type I transmembrane protein	FALSE	FALSE	NA	7.9176	FALSE	34.4609	TRUE	9.6054	FALSE	8.8547	FALSE	1.99150175843784	0	0	-1.84734529434166	TRUE	An_ecoA_20h_HA_1_withCtrl_peak_2059	0	-147	overlapStart	4.79005	33.3705607134886	17.38013	NA	NA	NA	TRUE	An_ecoA_48h_HA_1_withCtrl_peak_2514	0	-152	overlapStart	5.65273	26.8752227838427	46.85445	NA	NA	NA	4
ChrVI_A_nidulans_FGSC_A4	2010310	2011696	AN3048	.	-	1386	Predicted mariner transposon-related ORF	FALSE	FALSE	NA	3.6564	FALSE	4.9421	FALSE	6.2588	FALSE	4.292	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	15.3480380105972	NA	overlapEnd	4.1891	11.89962	TRUE	An_ecoA_48h_HA_1_withCtrl_peak_2516	-418	-601	upstream	2.27443	12.9724358778733	6.45609	NA	NA	NA	2
ChrVI_A_nidulans_FGSC_A4	2012816	2014010	AN3047	.	-	1194	Predicted DDE1 transposon-related ORF	TRUE	FALSE	NA	2.8862	FALSE	3.6281	FALSE	6.2322	FALSE	6.5126	FALSE	0	0	0	0	TRUE	An_ecoA_20h_HA_1_withCtrl_peak_2061	-12	-191	upstream	4.09818	26.8205205479713	13.05186	NA	NA	NA	TRUE	An_ecoA_48h_HA_1_withCtrl_peak_2517	0	-172	overlapStart	2.96607	17.8799735861052	13.071	NA	NA	NA	4
ChrVI_A_nidulans_FGSC_A4	2016164	2017188	AN3046	.	-	1024	Putative beta-1,4-endoglucanase	FALSE	FALSE	NA	1.5027	FALSE	3.1995	FALSE	1.4086	FALSE	1.5781	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	3.32115398144722	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	4.72707998561859	NA	NA	NA	NA	1
ChrVI_A_nidulans_FGSC_A4	2017444	2019109	AN3045	.	+	1665	Protein of unknown function	FALSE	FALSE	NA	1.2577	FALSE	1.9915	FALSE	1.9379	FALSE	1.7022	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	4.42345198917389	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	5.16958001470566	NA	NA	NA	NA	1
ChrVI_A_nidulans_FGSC_A4	2021521	2023565	AN3044	.	+	2044	Putative arabinan endo-1,5-alpha-L-arabinosidase with a predicted role in degradation of pectin; predicted glycosylphosphatidylinositol (GPI)-anchored protein	FALSE	FALSE	NA	4.1475	FALSE	4.2869	FALSE	4.8855	FALSE	6.2103	FALSE	0	0	0	0	TRUE	An_ecoA_20h_HA_1_withCtrl_peak_2062	0	-11	overlapStart	3.01076	33.5187784090909	8.36485	NA	NA	NA	TRUE	An_ecoA_48h_HA_1_withCtrl_peak_2518	-8	-67	upstream	1.63593	20.1967726013877	3.75805	NA	NA	NA	4
ChrVI_A_nidulans_FGSC_A4	2023500	2025224	AN3043	.	-	1724	Has domain(s) with predicted N,N-dimethylaniline monooxygenase activity, NADP binding, flavin adenine dinucleotide binding activity and role in oxidation-reduction process	FALSE	FALSE	NA	1.6374	FALSE	3.1774	FALSE	1.7463	FALSE	2.7713	FALSE	0	0	0	0	FALSE	NA	NA	NA	NA	NA	8.77275206184387	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	8.5443800907135	NA	NA	NA	NA	1
